,State,County,CensusTract,Pop2010,OHU2010,PovertyRate,MedianFamilyIncome,LowIncomeTracts,LILATracts_1And10,LALOWI1_10,TractSNAP,TractHUNV,lapop1,lapop10,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractHispanic,PctHUNV,PctKids,PctSeniors,PctWhite,PctBlack,PctAsian,PctHispanic,is_food_desert
2602,Texas,Franklin County,48159950100,10605,4159,9.617080270483626,62423.333333333336,1,1,2204.360479737513,404.0,120.0,10033.17102781458,635.2967457702404,2602.0,1981.0,9178.0,417.0,50.0,1333.0,2.8853089685020437,24.535596416784536,18.67986798679868,86.54408297972654,3.9321074964639324,0.4714757190004715,12.569542668552568,1
2603,Texas,Freestone County,48161000100,19816,7259,17.76447053542453,59328.0,4,3,1727.1087767485822,953.0,347.0,14772.046176539374,2611.8252190833027,4630.0,3285.0,14484.0,3193.0,58.0,2694.0,4.780272764843643,23.36495761001211,16.577513120710538,73.09245054501413,16.113241824788048,0.2926927735163504,13.595074687121517,1
2604,Texas,Frio County,48163950100,17217,4854,20.302906531229898,45384.666666666664,3,2,2007.1879768182048,1058.0,319.0,7145.22024176334,329.5326100292282,4259.0,1936.0,13326.0,584.0,367.0,13401.0,6.571899464359292,24.737178370215485,11.244700005808212,77.40024394493814,3.3919962827437997,2.1316141023407096,77.83585990590696,1
2605,Texas,Gaines County,48165950100,17526,5606,13.86836985717538,66071.66666666667,0,0,241.363395332084,427.0,274.0,8206.99427698989,536.878438008069,6106.0,1577.0,14726.0,305.0,44.0,6413.0,4.887620406707099,34.839666780782835,8.998060025105557,84.02373616341436,1.7402715964852218,0.2510555745749173,36.59134999429419,0
2606,Texas,Galveston County,48167720100,291309,108969,16.129405654985103,77709.01515151515,28,11,25207.0979046113,13662.0,6450.0,117234.67086546679,448.266346720397,74167.0,32804.0,211088.0,40112.0,8690.0,65270.0,5.919114610577321,25.459906834323693,11.260894788695165,72.46188754896004,13.769571142669811,2.9830866880185645,22.405761579628507,1
2607,Texas,Garza County,48169950100,6461,1671,17.6938821924039,63184.0,0,0,339.979663701372,224.0,70.0,1281.36773727267,290.811358053399,1276.0,702.0,5348.0,420.0,8.0,3046.0,4.189108318372233,19.749264819687355,10.865191146881289,82.77356446370531,6.500541711809317,0.12381984212970129,47.14440489088376,0
2608,Texas,Gillespie County,48171950100,24837,10572,11.701262808631446,69605.6,0,0,778.1845141723475,598.0,456.0,16109.37047214407,2597.7667811508863,5041.0,6586.0,22667.0,89.0,89.0,4969.0,4.313280363223609,20.296332085195473,26.51689012360591,91.26303498812256,0.35833635302170147,0.35833635302170147,20.006442001852076,0
2609,Texas,Glasscock County,48173950100,1226,441,9.51048951048951,75583.0,0,0,446.825429955966,3.0,0.0,1226.00000421906,1205.79061864749,352.0,160.0,1044.0,15.0,1.0,378.0,0.0,28.711256117455136,13.050570962479608,85.15497553017944,1.2234910277324633,0.08156606851549755,30.831973898858074,0
2610,Texas,Goliad County,48175960100,7210,2868,17.1103809315335,77930.5,0,0,711.004699244018,355.0,213.0,5159.88694980875,2653.52098447846,1648.0,1372.0,6035.0,343.0,15.0,2462.0,7.426778242677824,22.857142857142858,19.02912621359223,83.70319001386962,4.757281553398058,0.20804438280166435,34.14701803051317,0
2611,Texas,Gonzales County,48177000100,19807,7120,15.514865973056061,59487.166666666664,1,1,3461.859782385854,1263.0,481.0,12327.160596425521,3405.844183493771,5368.0,2992.0,14158.0,1468.0,78.0,9353.0,6.7556179775280905,27.101529762205278,15.105770687130812,71.47977987580148,7.411521179381027,0.39380017165648507,47.22067955773211,1
2612,Texas,Gray County,48179950100,22535,8443,18.274744939113372,58202.0,4,2,1913.626741414536,1099.0,482.0,7467.347466950895,1922.90748904333,5571.0,3612.0,18363.0,1097.0,91.0,5365.0,5.708871254293498,24.72154426447748,16.028400266252497,81.48657643665409,4.867983137341913,0.4038162857776792,23.807410694475262,1
2613,Texas,Grayson County,48181000101,120877,46905,14.845734684004148,63704.846153846156,9,6,7127.930949551449,5764.0,2270.0,73050.59336645839,1072.080660898955,29132.0,18775.0,101371.0,7081.0,1046.0,13688.0,4.839569342287603,24.100531945696865,15.53231797612449,83.8629350496786,5.858020963458722,0.865342455553993,11.323907774018217,1
2614,Texas,Gregg County,48183000200,121730,45798,18.21808244998965,60844.68,12,9,12122.282337786295,6706.0,3221.0,50697.59059995238,0.0,31021.0,16476.0,81928.0,24390.0,1343.0,20018.0,7.033058212149001,25.483446972808675,13.534872258276515,67.30304772857964,20.036145568060462,1.1032613160272735,16.444590487143678,1
2615,Texas,Grimes County,48185180101,26604,8902,23.55566093191293,63168.166666666664,4,3,3246.0082677297896,1266.0,474.0,20713.23414523767,8330.950290221033,6059.0,3672.0,19409.0,4390.0,63.0,5652.0,5.324646146933273,22.774770711171254,13.802435723951287,72.95519470756278,16.501278003307775,0.2368064952638701,21.24492557510149,1
2616,Texas,Guadalupe County,48187210100,131533,45762,9.76714025112969,78914.31034482758,3,3,16284.382522827696,3509.0,1474.0,92569.72102714327,1179.355121746244,36404.0,15297.0,105017.0,8512.0,1861.0,46889.0,3.221013067610681,27.676704705283083,11.629781119566953,79.8408004075023,6.471379805828195,1.4148540670402106,35.6480883124387,1
2617,Texas,Hale County,48189950100,36273,11846,18.60174917578688,55343.88888888889,5,0,2954.516700199938,1754.0,617.0,12558.377578103366,2061.536575207886,10434.0,4435.0,25670.0,1925.0,142.0,20269.0,5.208509201418201,28.765197254155982,12.226725112342514,70.76889146196895,5.306977641772117,0.39147575331513795,55.87902847848262,0
2618,Texas,Hall County,48191950500,3353,1372,23.176392572944295,38971.0,1,1,436.179753096208,246.0,106.0,1333.04063388101,819.966772932072,867.0,759.0,2579.0,242.0,3.0,1087.0,7.725947521865889,25.857441097524603,22.636444974649567,76.9161944527289,7.217417238294065,0.08947211452430659,32.41872949597375,1
2619,Texas,Hamilton County,48193950100,8517,3442,14.950702399245122,62987.333333333336,1,1,1041.2804734195024,457.0,145.0,4944.97122253805,1389.0080726699289,1816.0,2105.0,7913.0,46.0,34.0,863.0,4.21266705403835,21.32206175883527,24.71527533168956,92.9083010449689,0.540096278032171,0.39920159680638717,10.132675824820947,1
2620,Texas,Hansford County,48195950100,5613,2006,12.724212087504636,43600.0,2,0,203.57721106249488,109.0,48.0,986.9706615054479,426.56607757768796,1703.0,766.0,4593.0,36.0,16.0,2430.0,2.3928215353938187,30.340281489399608,13.646891145554962,81.82789951897381,0.6413682522715126,0.2850525565651167,43.2923570283271,0
2621,Texas,Hardeman County,48197950100,4139,1722,12.5763747454175,52522.0,1,1,323.293770792694,171.0,90.0,1727.05491131059,1069.68245822711,1019.0,808.0,3538.0,246.0,12.0,889.0,5.2264808362369335,24.61947330273013,19.521623580575017,85.47958444068615,5.943464604977048,0.2899251026818072,21.478618023677218,1
2622,Texas,Hardin County,48199030100,54635,20462,13.46589356383608,72636.45454545454,2,2,5032.072867190806,1997.0,831.0,37804.81068673926,3037.6409029371634,14110.0,7382.0,49505.0,3193.0,276.0,2384.0,4.06118658977617,25.825935755468105,13.511485311613436,90.61041456941521,5.844239040907842,0.5051706781367256,4.363503248833165,1
2623,Texas,Harris County,48201100000,4092459,1435155,17.53953461889991,77074.3651399491,416,120,236350.9719999125,203857.0,95285.0,854870.1158690751,0.0,1147835.0,333487.0,2318256.0,775492.0,253032.0,1671540.0,6.639352543801889,28.047562602337617,8.148817129261406,56.64701833298758,18.94929185606991,6.1828841779477814,40.84439208798427,1
2624,Texas,Harrison County,48203020102,65631,24523,16.650402539236406,61188.0,4,2,3174.163514835169,3050.0,1177.0,43522.59035443196,1769.3273933089451,16981.0,8716.0,45020.0,14398.0,339.0,7254.0,4.799575908330954,25.873443951791074,13.280309609788057,68.5956331611586,21.93780378174948,0.5165242035013942,11.052703752799745,1
2625,Texas,Hartley County,48205950200,6062,1771,6.3258026159334095,66161.0,0,0,699.498187562506,98.0,3.0,3446.22162173691,1450.07589667477,1369.0,757.0,5272.0,418.0,29.0,1448.0,0.16939582156973462,22.583305839656877,12.487627845595513,86.96799736060706,6.895414054767403,0.4783899703068294,23.886506103596172,0
2626,Texas,Haskell County,48207950300,5899,2297,20.009301589642448,53870.5,2,1,674.851636339929,400.0,150.0,3318.68464744238,296.159418235713,1228.0,1286.0,4876.0,220.0,31.0,1414.0,6.530256856769699,20.817087641973217,21.80030513646381,82.65807764027801,3.7294456687574167,0.5255127987794541,23.97016443464994,1
2627,Texas,Hays County,48209010100,157107,55245,17.915303394296973,82262.4,10,1,3847.707946983678,5016.0,2213.0,104162.90708095371,293.6356432573582,38761.0,13285.0,126712.0,5536.0,1821.0,55401.0,4.005792379400851,24.671720547143032,8.456020419204746,80.65331271044575,3.523713138179712,1.1590826634077411,35.26322824571789,1
2628,Texas,Hemphill County,48211950300,3807,1382,14.0193885160328,67257.0,0,0,105.821681862464,144.0,40.0,1113.87097115944,403.445161097538,1116.0,492.0,3310.0,9.0,18.0,1086.0,2.894356005788712,29.314420803782504,12.923561859732072,86.9451011294983,0.2364066193853428,0.4728132387706856,28.526398739164698,0
2629,Texas,Henderson County,48213950100,78532,31020,18.268513546527082,55668.470588235294,9,3,6555.999194981756,3924.0,1464.0,63294.23192822089,2578.9023485247585,17842.0,15032.0,67395.0,4887.0,328.0,8490.0,4.719535783365571,22.719401008506086,19.141241786787553,85.8185198390465,6.222940966739673,0.4176641369123415,10.810879641420058,1
2630,Texas,Hidalgo County,48215020101,774769,216471,31.677335949697774,43128.482142857145,100,61,157181.40916765304,70374.0,15431.0,340945.5930172154,2284.737796163637,268484.0,72248.0,681649.0,4569.0,7478.0,702206.0,7.128437527428616,34.6534257307662,9.325102062679328,87.98093367184283,0.5897241629440517,0.965190914969494,90.63424065753793,1
2631,Texas,Hill County,48217960100,35089,13238,17.0635226931932,55655.545454545456,6,0,661.9268610166099,1706.0,588.0,23854.293793118137,804.5980167383027,8520.0,6418.0,29307.0,2224.0,118.0,6427.0,4.441758573802689,24.281113739348513,18.290632391917693,83.52190145059706,6.338168656844025,0.33628772549801933,18.316281455726866,0
2632,Texas,Hockley County,48219950100,22935,8242,15.468832434108398,60481.42857142857,3,3,3543.636879283345,1152.0,353.0,12559.996074953428,3691.7259691898857,6227.0,2927.0,18000.0,837.0,63.0,9993.0,4.282941033729677,27.150643121866143,12.762153913233048,78.48266841072596,3.649444081098757,0.27468933943754087,43.57096141268803,1
2633,Texas,Hood County,48221160100,51182,20795,11.317555944276517,73632.9,3,1,2753.3580584181814,1769.0,555.0,36538.31019245563,1410.4507479506178,10902.0,10892.0,47378.0,252.0,303.0,5234.0,2.6689107958643903,21.300457191981558,21.28091907311164,92.56769958188426,0.4923605955218632,0.5920050017584307,10.226251416513618,1
2634,Texas,Hopkins County,48223950100,35161,13308,17.07203723223178,60263.333333333336,3,0,3138.9063948881394,1837.0,460.0,24650.079377162077,2497.340235816841,8994.0,5448.0,28646.0,2483.0,175.0,5368.0,3.4565674782085964,25.57947726173886,15.494439862347487,81.4709479252581,7.06180142771821,0.4977105315548477,15.266915047922414,0
2635,Texas,Houston County,48225950100,23732,8656,24.73012880508706,42646.142857142855,7,5,3224.1208534017733,1206.0,664.0,17523.754810181777,7988.273692599901,4926.0,4562.0,15896.0,6179.0,95.0,2364.0,7.6709796672828094,20.75678408899376,19.222990055621104,66.98129108376875,26.036575088488117,0.400303387830777,9.961233777178494,1
2636,Texas,Howard County,48227950100,35012,11333,17.920490060644077,62144.3,4,2,4280.729269686328,1226.0,693.0,21449.794039088323,710.539285985762,7857.0,4615.0,25928.0,2181.0,267.0,13255.0,6.114885731933292,22.440877413458242,13.18119501885068,74.0546098480521,6.22929281389238,0.7625956814806353,37.85844853193191,1
2637,Texas,Hudspeth County,48229950300,3476,1174,28.161089724607603,31165.0,1,1,2022.92847233944,230.0,34.0,3475.99998291406,3462.92101657269,1047.0,472.0,2738.0,48.0,16.0,2768.0,2.8960817717206133,30.12082853855006,13.578826237054084,78.7686996547756,1.380897583429229,0.46029919447640966,79.63176064441888,1
2638,Texas,Hunt County,48231960100,86129,32076,18.830666010009466,66874.15789473684,9,4,7258.555767240244,4589.0,1936.0,65519.38585794758,1466.7440630774324,21419.0,12001.0,70248.0,7133.0,916.0,11751.0,6.035665294924554,24.868511186708307,13.93375053698522,81.56137886193964,8.281763401409513,1.0635209975734072,13.643488255988112,1
2639,Texas,Hutchinson County,48233950200,22150,8812,18.182717264473503,57006.857142857145,4,0,1950.3150256237084,750.0,349.0,10346.396653996311,203.3922256977226,5828.0,3266.0,18944.0,558.0,91.0,4386.0,3.9605083976395825,26.311512415349885,14.744920993227991,85.52595936794583,2.519187358916479,0.4108352144469526,19.801354401805867,0
2640,Texas,Irion County,48235950100,1599,653,14.8293963254593,76389.0,0,0,422.220235994579,28.0,6.0,1598.99999497322,1598.58745520751,368.0,291.0,1464.0,11.0,3.0,407.0,0.9188361408882083,23.014383989993746,18.19887429643527,91.55722326454033,0.6879299562226392,0.18761726078799248,25.453408380237647,0
2641,Texas,Jack County,48237950100,9044,3136,14.488466719205933,64434.333333333336,1,1,1430.994892995557,201.0,176.0,6633.349689337533,3266.7728761997587,1992.0,1350.0,7913.0,340.0,31.0,1283.0,5.612244897959184,22.02565236620964,14.927023440955328,87.49447147279965,3.7593984962406015,0.3427686864219372,14.186200796107917,1
2642,Texas,Jackson County,48239950100,14075,5284,13.755504860457131,67676.66666666667,1,1,809.9274554038319,670.0,287.0,7351.02277612989,2844.485178199253,3579.0,2313.0,11446.0,988.0,50.0,4079.0,5.431491294473884,25.428063943161632,16.433392539964476,81.3214920071048,7.019538188277087,0.3552397868561279,28.98046181172291,1
2643,Texas,Jasper County,48241950100,35710,13770,19.101014664285458,59906.125,3,0,2009.7559747857833,1541.0,576.0,27839.190279469447,2904.983609954151,8895.0,5932.0,27738.0,5959.0,200.0,2017.0,4.183006535947712,24.90898907868944,16.611593391206945,77.67572108653039,16.687202464295716,0.5600672080649678,5.6482777933352,0
2644,Texas,Jeff Davis County,48243950100,2342,1034,6.5377532228361,66442.0,0,0,189.214756913571,71.0,0.0,1447.77485911008,704.642489480996,464.0,543.0,2113.0,23.0,7.0,790.0,0.0,19.81212638770282,23.18531169940222,90.22203245089668,0.982066609735269,0.29888983774551664,33.73185311699402,0
2645,Texas,Jefferson County,48245000101,252273,93441,19.242414880412824,59964.916666666664,41,17,19222.239090543797,15383.0,7692.0,88099.03866357842,3149.687411158544,60398.0,32002.0,131574.0,85291.0,8630.0,42899.0,8.231932449353067,23.94152366682126,12.685463763462598,52.15540307523992,33.80900849476559,3.420897202633655,17.00499062523536,1
2646,Texas,Jim Hogg County,48247950200,5300,1902,27.229997055395,43331.0,2,1,989.082042943934,472.0,196.0,2180.705635562451,116.150233388895,1538.0,789.0,4658.0,22.0,15.0,4907.0,10.304942166140904,29.0188679245283,14.88679245283019,87.88679245283019,0.41509433962264153,0.2830188679245283,92.58490566037736,1
2647,Texas,Jim Wells County,48249950100,40838,13961,22.978514551681503,52703.42857142857,5,4,3945.5311268754526,2295.0,989.0,21588.19302253738,1239.007690000333,11758.0,5332.0,35620.0,237.0,151.0,32254.0,7.0840197693574956,28.791811548067976,13.056467016014498,87.22268475439542,0.5803418384837652,0.36975366080611194,78.9803614280817,1
2648,Texas,Johnson County,48251130100,150934,52193,11.316625343621455,71027.67857142857,11,3,9116.814331073456,5890.0,1398.0,95283.40022134913,601.3123450519857,41149.0,17331.0,131622.0,3979.0,982.0,27319.0,2.678520108060468,27.262909616123604,11.48250228576729,87.20500351146859,2.636251606662515,0.6506155008149257,18.09996422277287,1
2649,Texas,Jones County,48253020101,20202,6034,12.713131126573623,62981.833333333336,2,1,2391.5985165777743,735.0,372.0,16457.994698498973,2500.4990773599625,3734.0,2764.0,14375.0,2344.0,79.0,5009.0,6.165064633742128,18.483318483318484,13.681813681813681,71.15632115632116,11.602811602811602,0.391050391050391,24.794574794574796,1
2650,Texas,Karnes County,48255970100,14824,4463,17.254055553605447,66714.75,3,2,843.2866188402148,639.0,241.0,9394.723105040923,1531.214672274813,2962.0,2068.0,10408.0,1377.0,32.0,7376.0,5.399955187093883,19.98111171073934,13.950350782514843,70.21046950890448,9.288990825688073,0.21586616297895306,49.757150566648676,1
2651,Texas,Kaufman County,48257050201,103350,34964,14.909175446521495,71750.27777777778,8,4,3560.8773996266204,4138.0,1465.0,72577.68517904267,905.4834232742555,29754.0,10622.0,81776.0,10730.0,903.0,17548.0,4.190024024711132,28.789550072568943,10.277697145621675,79.12530237058539,10.382196419932269,0.8737300435413643,16.979196903725207,1
2652,Texas,Kendall County,48259970100,33410,12617,5.493250272424923,98267.0,0,0,425.105173864261,659.0,422.0,24024.010228035928,1947.9732174162264,8099.0,5584.0,30299.0,167.0,209.0,6829.0,3.344693667274312,24.24124513618677,16.713558814726127,90.68841664172403,0.4998503442083208,0.6255612092187968,20.439988027536664,0
2653,Texas,Kenedy County,48261950100,416,147,7.05882352941176,40625.0,1,1,155.920162225883,52.0,15.0,415.999997167709,405.120071966355,102.0,59.0,364.0,5.0,1.0,319.0,10.204081632653061,24.519230769230766,14.182692307692307,87.5,1.201923076923077,0.2403846153846154,76.6826923076923,1
2654,Texas,Kent County,48263950100,808,350,10.8910891089109,61667.0,0,0,244.376651525004,36.0,32.0,808.000003145439,785.337693109828,185.0,208.0,753.0,8.0,0.0,120.0,9.142857142857142,22.896039603960396,25.742574257425744,93.1930693069307,0.9900990099009901,0.0,14.85148514851485,0
2655,Texas,Kerr County,48265960100,49625,20550,12.335345284277299,64100.8,4,1,2606.0675219371415,2043.0,769.0,35830.69308375534,929.9009398236085,10014.0,12314.0,43505.0,884.0,373.0,11895.0,3.7420924574209242,20.17934508816121,24.81410579345088,87.66750629722921,1.781360201511335,0.7516372795969773,23.969773299748113,1
2656,Texas,Kimble County,48267950100,4607,2016,22.12147917629165,52310.5,1,0,388.56576109498826,187.0,89.0,2151.133429292045,1108.80556480419,939.0,1051.0,4216.0,18.0,19.0,1077.0,4.4146825396825395,20.38202734968526,22.813110484046017,91.5129151291513,0.39070978945083573,0.41241588886477104,23.377469068808335,0
2657,Texas,King County,48269950100,286,113,8.7719298245614,66806.0,0,0,63.9736837005453,6.0,0.0,285.999998874466,285.999998874466,68.0,38.0,268.0,0.0,0.0,39.0,0.0,23.776223776223777,13.286713286713287,93.7062937062937,0.0,0.0,13.636363636363635,0
2658,Texas,Kinney County,48271950100,3598,1350,18.620890311318,54083.0,1,1,921.752967121587,168.0,56.0,1673.98589158841,154.874240383724,724.0,874.0,3187.0,53.0,10.0,2004.0,4.148148148148148,20.122290161200667,24.291272929405224,88.5769872151195,1.4730405780989437,0.27793218454697055,55.6976097832129,1
2659,Texas,Kleberg County,48273020100,32061,11097,26.46976704214084,53417.2,3,3,5564.422126337969,1908.0,963.0,14811.310303424638,1585.88074173871,8050.0,3681.0,25618.0,1201.0,751.0,22495.0,8.67802108678021,25.108387137020056,11.481238888369047,79.90393312747574,3.7459842175852285,2.3424097813542932,70.16312654003306,1
2660,Texas,Knox County,48275950100,3719,1506,14.526300813614249,59945.5,0,0,220.58338755678042,200.0,46.0,1186.230267695173,469.802463684563,942.0,790.0,2842.0,214.0,7.0,1101.0,3.054448871181939,25.329389620865822,21.242269427265395,76.4183920408712,5.754235009411132,0.18822264049475665,29.604732454961013,0
2661,Texas,La Salle County,48283950300,6886,1931,12.1464997681966,53699.0,1,1,795.267359474065,324.0,97.0,5078.66996925694,2005.98926859727,1494.0,857.0,6176.0,34.0,7.0,5920.0,5.023303987571206,21.69619517862329,12.445541678768516,89.68922451350566,0.49375544583212316,0.10165553296543713,85.97153645076968,1
2662,Texas,Lamar County,48277000101,49793,19829,19.27680314223282,54461.5,9,6,7077.414877674234,3053.0,1452.0,29955.0975989969,9011.67333488886,12095.0,8276.0,39489.0,6703.0,311.0,3223.0,7.3226083009733225,24.290562930532403,16.620810154037716,79.30632819874279,13.461731568694397,0.6245857851505231,6.472797381157994,1
2663,Texas,Lamb County,48279950100,13977,5081,21.48256047955663,51821.2,4,1,1514.9654562894725,718.0,390.0,6084.42902587139,2925.5989370845864,4092.0,2227.0,10403.0,598.0,20.0,7231.0,7.675654398740406,29.276668813050012,15.93331902411104,74.42941976103599,4.278457465836731,0.14309222293768334,51.73499320311941,1
2664,Texas,Lampasas County,48281950100,19677,7539,11.602970721749523,70313.6,1,1,1160.0270236440638,837.0,406.0,14497.162485791341,2391.102647270589,4876.0,3101.0,16792.0,632.0,201.0,3443.0,5.385329619312906,24.780200233775474,15.75951618641053,85.33821212583219,3.2118717284138842,1.0214971794480867,17.49758601412817,1
2665,Texas,Lavaca County,48285000100,19263,7808,11.482204386841294,68495.83333333333,1,1,823.75266854495,635.0,435.0,13073.492610295725,2499.935123350116,4448.0,4089.0,16563.0,1301.0,56.0,3077.0,5.571209016393443,23.09089965218294,21.22722317396044,85.9834916679645,6.753880496288221,0.29071276540518093,15.973628199138245,1
2666,Texas,Lee County,48287000100,16612,6151,12.943413774659795,63985.25,1,1,1070.8150793969698,664.0,163.0,10694.80396666633,855.5395120063789,4345.0,2622.0,13101.0,1807.0,55.0,3724.0,2.649975613721346,26.155790994461835,15.783770768119432,78.86467613773176,10.877678786419457,0.3310859619552131,22.41752949674934,1
2667,Texas,Leon County,48289950100,16801,6896,16.644265197776168,61685.0,2,2,1353.986183331119,561.0,279.0,13152.261489974291,3451.50297134581,3749.0,3615.0,14258.0,1202.0,81.0,2260.0,4.045823665893272,22.314147967382894,21.516576394262245,84.86399619070293,7.15433605142551,0.4821141598714362,13.45158026307958,1
2668,Texas,Liberty County,48291700100,75643,25073,14.771191503505502,59871.42857142857,8,4,3137.5189448801348,4600.0,1617.0,59625.44290933267,6306.18342211097,19367.0,8498.0,58363.0,8202.0,348.0,13602.0,6.449168428189686,25.60316222254538,11.234350832198617,77.15585050830876,10.843039012202055,0.46005578837433736,17.981835728355566,1
2669,Texas,Limestone County,48293970100,23384,8499,21.35322139408045,50453.5,7,4,2034.9616848515907,1333.0,475.0,13754.197032768447,3560.40583282878,5517.0,3771.0,16139.0,4103.0,90.0,4465.0,5.5888928109189315,23.59305508039685,16.12641122134793,69.01727677044133,17.54618542593226,0.3848785494355115,19.09425248032843,1
2670,Texas,Lipscomb County,48295950200,3302,1263,11.711251786808251,72795.0,0,0,1041.848977794921,100.0,29.0,3302.00000695545,3287.66587382033,911.0,484.0,2845.0,25.0,10.0,1007.0,2.2961203483768804,27.589339794064205,14.65778316172017,86.15990308903694,0.7571168988491823,0.30284675953967294,30.496668685645062,0
2671,Texas,Live Oak County,48297950100,11531,4257,15.795110736397799,60481.0,1,0,412.49354816476387,318.0,120.0,7785.014141054287,1147.771115106101,2354.0,2217.0,10107.0,502.0,57.0,4060.0,2.8188865398167726,20.414534732460325,19.2264330934004,87.6506807735669,4.353481918307172,0.4943196600468303,35.209435434914575,0
2672,Texas,Llano County,48299970100,19301,9008,10.849707344984798,67344.0,2,2,2560.256669850748,635.0,302.0,13895.55566792818,1918.7183179607168,3077.0,6002.0,18319.0,112.0,77.0,1542.0,3.352575488454707,15.942179161701468,31.096834360913945,94.91218071602508,0.5802808144655718,0.39894305994508056,7.989223356302783,1
2673,Texas,Loving County,48301950100,82,39,18.627450980392197,101042.0,0,0,15.2745097604959,3.0,0.0,81.9999995108753,81.9999995108753,9.0,12.0,65.0,0.0,0.0,18.0,0.0,10.975609756097562,14.634146341463413,79.26829268292683,0.0,0.0,21.951219512195124,0
2674,Texas,Lubbock County,48303000100,278831,105781,20.92039805399648,65583.34328358209,35,12,22833.18201732646,13963.0,6243.0,84573.24289186756,493.39327362835127,67862.0,30622.0,215519.0,20952.0,5753.0,88924.0,5.901816016108754,24.338039887960807,10.98227958871144,77.2937729305565,7.514229049137292,2.0632569549296886,31.891719356886426,1
2675,Texas,Lynn County,48305950400,5915,2246,18.242362563732133,53420.0,2,1,892.3142380331614,404.0,146.0,3257.1282764777475,1910.902500627581,1645.0,933.0,4748.0,127.0,8.0,2743.0,6.500445235975066,27.810650887573964,15.77345731191885,80.2704987320372,2.147083685545224,0.1352493660185968,46.37362637362637,1
2676,Texas,Madison County,48313000100,13664,4187,14.277346446630212,61904.0,1,1,1820.318908801637,519.0,183.0,9333.031677615285,3543.641627292809,3000.0,1901.0,9149.0,2719.0,79.0,2688.0,4.370671124910437,21.95550351288056,13.912470725995316,66.95696721311475,19.899004683840747,0.5781615925058549,19.672131147540984,1
2677,Texas,Marion County,48315950100,10546,4595,20.242398381609725,51453.5,3,1,304.8052710599293,938.0,212.0,8712.38406268701,836.62682369336,2009.0,2270.0,7752.0,2325.0,50.0,328.0,4.613710554951034,19.04987673051394,21.5247487198938,73.5065427650294,22.04627346861369,0.4741134079271762,3.1101839560022757,1
2678,Texas,Martin County,48317950100,4799,1649,8.99354036596411,75817.5,1,1,324.698231740383,63.0,0.0,2299.154984200185,1028.1371659972044,1456.0,591.0,4067.0,78.0,12.0,2086.0,0.0,30.33965409460304,12.315065638674724,84.74682225463638,1.6253386122108773,0.2500520941862888,43.4673890393832,1
2679,Texas,Mason County,48319950100,4012,1754,14.11904489235,53646.0,1,0,112.254823388998,141.0,53.0,2672.8179874082502,846.729157653735,851.0,979.0,3731.0,18.0,7.0,864.0,3.0216647662485747,21.21136590229312,24.401794616151545,92.99601196410767,0.448654037886341,0.1744765702891326,21.535393818544364,0
2680,Texas,Matagorda County,48321730100,36702,13894,20.36663306550204,59117.0,7,3,5232.811162879885,2175.0,824.0,21971.03256019767,5865.0080551421015,9671.0,5249.0,26137.0,4200.0,719.0,14074.0,5.930617532747949,26.35006266688464,14.30167293335513,71.2141027736908,11.443518064410659,1.959021306740777,38.34668410440848,1
2681,Texas,Maverick County,48323950201,54258,15563,26.651285955033057,42852.77777777778,9,5,9782.684730744144,5095.0,1004.0,19211.49062080123,1303.101429288842,18323.0,5727.0,49617.0,135.0,177.0,51914.0,6.451198355072929,33.77013527959011,10.555125511445317,91.44642264735154,0.24881123520955434,0.3262191750525268,95.67989973828745,1
2682,Texas,McCulloch County,48307950300,8283,3338,13.649313092722833,56149.666666666664,1,1,1590.5649567713126,470.0,205.0,4673.06964831828,1261.624855514325,2039.0,1645.0,6947.0,160.0,29.0,2476.0,6.141402037147993,24.616684776047325,19.85995412290233,83.87057829288905,1.9316672703126887,0.3501146927441748,29.89255100808886,1
2683,Texas,McLennan County,48309000100,234906,86892,20.580424840762394,59120.07843137255,23,16,39470.41016721606,11561.0,5874.0,139414.9029876257,3265.0391565006585,59745.0,29259.0,164037.0,34767.0,3220.0,55471.0,6.760116006076508,25.433577686393704,12.455620546090778,69.83091108783938,14.800388240402542,1.370761070385601,23.614126501664494,1
2684,Texas,McMullen County,48311950100,707,310,12.8398791540786,72750.0,0,0,179.180368198373,11.0,9.0,706.999996757777,681.709219004669,119.0,187.0,643.0,8.0,3.0,261.0,2.903225806451613,16.831683168316832,26.449787835926447,90.94766619519095,1.1315417256011315,0.4243281471004243,36.916548797736915,0
2685,Texas,Medina County,48325000101,46006,15530,10.476776972047267,72523.0,0,0,1862.6343429725466,1761.0,838.0,35850.62049917925,3267.61378911538,11865.0,6210.0,39369.0,1012.0,296.0,22871.0,5.396007726980039,25.7901143329131,13.498239360083467,85.57362083206537,2.199713080902491,0.6433943398687128,49.71308090249098,0
2686,Texas,Menard County,48327950300,2242,994,9.88428158148505,56688.0,0,0,135.251612398467,106.0,69.0,1170.84052477463,452.35412813701,439.0,602.0,1847.0,13.0,3.0,790.0,6.941649899396378,19.5807314897413,26.851025869759145,82.38180196253346,0.5798394290811775,0.13380909901873325,35.2363960749331,0
